,count,unique,top,freq,mean,std,min,25%,50%,75%,max
TFAM_to_mtDNA_ratio,5000.0,,,,1.0014709725571513,0.2484507385439971,0.3,0.8355237405855208,1.0033663979738567,1.1665026517629316,1.8
nucleoid_size_nm,5000.0,,,,123.11072476656518,22.03309272061628,64.4151596859476,106.2912171238464,121.29198534662359,139.76284031964286,191.14146553881073
nuclease_resistance_pct,5000.0,,,,68.31808498100021,20.4097693646515,15.0,51.24568998339629,71.47351078330426,85.9859894489084,99.0
cardiolipin_pct,5000.0,,,,21.945629761604266,6.037423084871658,5.0,17.8805025963031,21.895296845523458,26.063428394532536,40.0
OPA1_mimic_activity,5000.0,,,,53.05850190135478,21.637800366410268,5.0,36.37955222377101,53.94884711714305,69.84345391349565,99.0
MOF_cytosol_stability_min,5000.0,,,,95.1387149034849,29.574279755545682,20.0,74.95198616200365,95.20934358652244,115.36954108829723,180.0
MOF_IMS_dissolution_pct,5000.0,,,,61.6129752939082,17.458057096854827,10.0,49.35030584021911,61.283680471696485,73.73734383011393,100.0
fusogenic_LNP_score,5000.0,,,,60.37787265837009,17.888486970728366,10.0,47.90613014714694,60.46184061304591,72.93134676151013,100.0
TPP_density_molpct,5000.0,,,,7.478149494107179,2.4860394742214518,1.0,5.7789582378228515,7.461078133512647,9.153287972869338,15.0
ionizable_lipid_pct,5000.0,,,,48.099803202118075,9.982565475098395,15.0,41.409626154205384,48.19310641403464,54.7827656368117,75.0
particle_size_nm,5000.0,,,,144.85822133464427,35.47917542168008,60.0,120.94284610562057,145.09136532545452,168.7705744148631,260.0
zeta_potential_mV,5000.0,,,,4.052540771712484,8.009393145245687,-20.0,-1.3929439872811404,4.182691860465568,9.424207448405213,25.0
cell_viability_pct,5000.0,,,,85.90152544889607,9.165226052495893,48.86658588428718,79.75751013391975,86.27293729424117,93.02849828025361,100.0
reporter_choice,5000,3,mtNanoLuc,2052,,,,,,,
endosomal_escape_pct,5000.0,,,,49.8532653820265,12.57508908155143,1.2953482985331561,41.95433955830333,50.96420478713458,59.082018125386845,85.22974057207006
mitochondrial_accumulation_fc,5000.0,,,,13.63272258235432,4.2198146379729105,0.5,10.961212934747298,14.255256897014144,16.65701849788152,24.2995617235386
OMM_fusion_pct,5000.0,,,,62.42682300281569,11.124147683552938,23.612783258363823,55.08200173555765,62.480659878609785,70.04263290086516,99.38037786258633
MOF_logic_score,5000.0,,,,45.3916604752667,29.266018728817997,0.03261755631146339,19.521478232452747,43.447766327589804,69.77897661489152,99.967233051154
IMM_content_mixing_pct,5000.0,,,,56.28501108139837,14.122614217055641,11.12060206940488,46.6348206384515,56.780699391810174,66.27456555533334,100.0
matrix_delivery_pct,5000.0,,,,54.29514073785874,10.68386491103335,19.188886846317015,47.096522379662254,54.20293276325897,61.57406921765398,92.03645549642388
reporter_signal_fc,5000.0,,,,13.03819370121146,3.2998289397444744,3.704758143699276,10.681067804270276,12.789313334087598,15.157007198879946,23.257885079497033
persistence_half_life_h,5000.0,,,,37.000226768669584,9.608213988235635,8.97142149596925,29.394043303117254,37.888806084111465,44.782355620792586,60.981133881118545
M1_pass,5000.0,,,,0.5146,0.4998367807209248,0.0,0.0,1.0,1.0,1.0
M2_pass,5000.0,,,,0.3996,0.4898651177280437,0.0,0.0,0.0,1.0,1.0
M3_pass,5000.0,,,,0.8954,0.3060679263090257,0.0,1.0,1.0,1.0,1.0
M4_pass,5000.0,,,,0.8666,0.34004053510295906,0.0,1.0,1.0,1.0,1.0
M5_pass,5000.0,,,,0.9688,0.17387526138385076,0.0,1.0,1.0,1.0,1.0
M6_pass,5000.0,,,,0.8902,0.31267157322427497,0.0,1.0,1.0,1.0,1.0
overall_success,5000.0,,,,0.3166,0.46519643328846266,0.0,0.0,0.0,1.0,1.0
