Feature,Importance
nuclease_resistance_pct,0.3159176536141571
MOF_cytosol_stability_min,0.17303675380604563
nucleoid_size_nm,0.13009930649206355
IMM_content_mixing_pct,0.10135258937535147
TFAM_to_mtDNA_ratio,0.10041626055605292
OMM_fusion_pct,0.03954842505795787
MOF_logic_score,0.03418586749737881
mitochondrial_accumulation_fc,0.0315456322066443
endosomal_escape_pct,0.024753586615408336
TPP_density_molpct,0.014919484321216444
OPA1_mimic_activity,0.009159371976666603
ionizable_lipid_pct,0.006692311081260627
fusogenic_LNP_score,0.0046432740615201884
cardiolipin_pct,0.004434328511642768
MOF_IMS_dissolution_pct,0.00412345988601126
particle_size_nm,0.0020776371071357493
cell_viability_pct,0.001696322215541593
zeta_potential_mV,0.0013977356179447219
