Feature,Importance_mean,Importance_std
nuclease_resistance_pct,0.5473909519916322,0.018858266775928754
IMM_content_mixing_pct,0.02985547625242575,0.006059132475280238
nucleoid_size_nm,0.016338893055643667,0.0027104447086381987
TFAM_to_mtDNA_ratio,0.012627108733059722,0.004517330907802912
MOF_logic_score,0.008156268093758811,0.001953511010655616
OMM_fusion_pct,0.0044786247497178855,0.0035604375565070926
fusogenic_LNP_score,0.000857106732965307,0.0016000899740841845
mitochondrial_accumulation_fc,0.0004730873407456482,0.0003764221094375349
OPA1_mimic_activity,0.00028917233440737264,0.0021252018665564774
MOF_cytosol_stability_min,-2.9688509302971956e-05,0.0007118641801787144
cell_viability_pct,-0.00041287299227483755,0.0005460172657618662
particle_size_nm,-0.0005311027085096676,0.00128193746601637
zeta_potential_mV,-0.0005665941033804356,0.0005192350141339296
MOF_IMS_dissolution_pct,-0.0009817964493242792,0.0008579509636180907
cardiolipin_pct,-0.0010445247955534586,0.0021639533782159557
TPP_density_molpct,-0.0010918993198706483,0.0007049148863486421
endosomal_escape_pct,-0.001116065926527865,0.0007580445047450568
ionizable_lipid_pct,-0.001898163135002784,0.0016491395338195164
